Abbotsford, BC;CA;49.05798;-122.252571;food,theme_park;abbotsford_bc
Banff, AB;CA;51.17622;-115.569817;adventures,history,water_sports;banff_ab
Barrie, ON;CA;44.400108;-79.666344;adventures,culture,water_sports;barrie_on
Bracebridge, ON;CA;45.033409;-79.31633;adventures,boat_trip,food;bracebridge_on
Brampton, ON;CA;43.683411;-79.766327;adventures,culture,theme_park;brampton_on
Brantford, ON;CA;43.1334;-80.266357;adventures,casinos,culture;brantford_on
Burlington, ON;CA;43.386211;-79.837128;adventures;burlington_on
Burnaby, BC;CA;49.266361;-122.952629;adventures,culture;burnaby_bc
Calgary, AB;CA;51.05011;-114.085289;culture,history;calgary_ab
Cambridge, ON;CA;43.3601;-80.312691;culture;cambridge_on
Campbell River, BC;CA;50.016338;-125.244591;adventures,boat_trip,culture;campbell_river_bc
Canmore, AB;CA;51.083351;-115.352058;adventures;canmore_ab
Charlottetown, PE;CA;46.235249;-63.126709;casinos,culture,history;charlottetown_pe
Chilliwack, BC;CA;49.174679;-121.944267;adventures,boat_trip,theme_park;chilliwack_bc
Collingwood, ON;CA;44.483398;-80.216377;adventures,culture,food;collingwood_on
Courtenay, BC;CA;49.686569;-124.993599;adventures,beach,food;courtenay_bc
Dartmouth, NS;CA;44.671341;-63.57719;adventures,culture;dartmouth_ns
Edmonton, AB;CA;53.55014;-113.468712;culture,history,theme_park;edmonton_ab
Fredericton, NB;CA;45.945412;-66.665581;culture,food,history;fredericton_nb
Gananoque, ON;CA;44.33342;-76.166069;adventures,boat_trip,casinos;gananoque_on
Gatineau, QC;CA;45.47723;-75.701637;adventures,culture;gatineau_qc
Golden, BC;CA;51.29995;-116.968903;adventures,ski,water_sports;golden_bc
Grande Prairie, AB;CA;55.166672;-118.802711;adventures,casinos,culture;grande_prairie_ab
Gravenhurst, ON;CA;44.916809;-79.366333;boat_trip,culture;gravenhurst_on
Guelph, ON;CA;43.550098;-80.249672;culture,history;guelph_on
Halifax, NS;CA;44.645329;-63.572392;boat_trip,culture,history;halifax_ns
Hope, BC;CA;49.382992;-121.441437;adventures,culture,sports;hope_bc
Huntsville, ON;CA;45.333408;-79.216316;adventures,food,ski;huntsville_on
Kamloops, BC;CA;50.666481;-120.319199;adventures,culture,ski;kamloops_bc
Kawartha Lakes, ON;CA;44.58342;-78.832878;adventures,culture;kawartha_lakes_on
Kingston, ON;CA;44.229759;-76.48098;adventures,culture,history;kingston_on
Kitchener, ON;CA;43.425369;-80.5112;adventures,culture,ski;kitchener_on
Kitimat, BC;CA;54.052441;-128.653427;adventures,culture,history;kitimat_bc
Laval, QC;CA;45.56995;-73.692001;adventures,culture;laval_qc
Lethbridge, AB;CA;49.699989;-112.818558;adventures,casinos,culture;lethbridge_ab
Levis, QC;CA;46.803261;-71.177933;adventures,history;levis_qc
Lunenburg, NS;CA;44.38345;-64.315453;culture,food;lunenburg_ns
Magog, QC;CA;45.266781;-72.149094;adventures,boat_trip,food;magog_qc
Markham, ON;CA;43.866821;-79.266296;culture,food;markham_on
Medicine Hat, AB;CA;50.05006;-110.668343;adventures,culture;medicine_hat_ab
Mississauga, ON;CA;43.578899;-79.658302;adventures,water_sports;mississauga_on
Moncton, NB;CA;46.11594;-64.801857;casinos,culture,theme_park;moncton_nb
Mont-Tremblant, QC;CA;46.19492;-74.626442;adventures,casinos,ski;mont_tremblant_qc
Montreal, QB;CA;45.508839;-73.587807;culture,history;montreal_qb
Moose Jaw, SK;CA;51.083351;-115.352058;casinos,culture,history;moose_jaw_sk
Nanaimo, BC;CA;49.16634;-123.936012;adventures,culture,water_sports;nanaimo_bc
Nelson, BC;CA;49.499851;-117.28553;adventures,ski;nelson_bc
New Westminster, BC;CA;49.206779;-122.910919;culture,food;new_westminster_bc
Niagara Falls, ON;CA;43.100121;-79.066269;adventures,casinos,theme_park;niagara_falls_on
North Bay, ON;CA;46.316799;-79.466331;adventures,culture,ski;north_bay_on
North Vancouver, BC;CA;49.31636;-123.069344;adventures,boat_trip;north_vancouver_bc
Oakville, ON;CA;43.450111;-79.682922;adventures,culture;oakville_on
Oliver, BC;CA;49.18306;-119.552399;food;oliver_bc
Oshawa, ON;CA;43.90012;-78.849571;culture,history;oshawa_on
Osoyoos, BC;CA;49.033058;-119.45237;adventures,culture,food;osoyoos_bc
Ottawa, ON;CA;45.411171;-75.69812;culture,history;ottawa_on
Owen Sound, ON;CA;44.567169;-80.943489;adventures,culture;owen_sound_on
Parksville, BC;CA;49.31633;-124.31945;adventures,food,theme_park;parksville_bc
Penticton, BC;CA;49.480621;-119.585838;culture,food,theme_park;penticton_bc
Perth, ON;CA;44.900108;-76.24939;adventures;perth_on
Peterborough, ON;CA;44.300121;-78.316231;adventures,culture,sports;peterborough_on
Port Alberni, BC;CA;49.241329;-124.802803;adventures,boat_trip,food;port_alberni_bc
Port Colborne, ON;CA;42.90012;-79.23288;adventures,beach;port_colborne_on
Prince George, BC;CA;53.916599;-122.753014;adventures,culture,food;prince_george_bc
Prince Rupert, BC;CA;54.316139;-130.320114;adventures,boat_trip,culture;prince_rupert_bc
Quebec City, QB;CA;46.812279;-71.214539;adventures,culture,history;quebec_city_qb
Red Deer, AB;CA;52.266819;-113.802002;culture,water_sports;red_deer_ab
Regina, SK;CA;50.450081;-104.617798;casinos,culture,history;regina_sk
Regina, SK;CA;50.450081;-104.617798;casinos,culture;regina_sk
Revelstoke, BC;CA;50.98317;-118.202301;adventures,ski;revelstoke_bc
Richmond Hill, ON;CA;43.871109;-79.437248;culture;richmond_hill_on
Richmond, BC;CA;49.170029;-123.136833;boat_trip,casinos,culture;richmond_bc
Rimouski, QB;CA;48.448792;-68.523956;culture;rimouski_qb
Rossland, BC;CA;49.08313;-117.802238;culture,food,ski;rossland_bc
Saguenay, QC;CA;48.416752;-71.065727;adventures,culture;saguenay_qc
Sainte-Catherine, ON;CA;46.318359;-72.566322;beach,culture,food;sainte_catherine_on
Saskatoon, SK;CA;52.116791;-106.634521;adventures,culture,food;saskatoon_sk
Sault Ste. Marie, ON;CA;46.516769;-84.333252;casinos,culture,history;sault_ste_marie_on
Sherbrooke, QC;CA;45.400082;-71.899078;culture,food;sherbrooke_qc
Sooke, BC;CA;48.37463;-123.727623;adventures,beach,culture;sooke_bc
St. Johns, NL;CA;47.564941;-52.709309;adventures,culture,history;st_johns_nl
Stratford, ON;CA;43.366791;-80.949722;culture;stratford_on
Stratford, ON;CA;43.366791;-80.949722;culture,food;stratford_on
Summerland, BC;CA;49.59977;-119.669113;adventures,food;summerland_bc
Surrey, BC;CA;49.10635;-122.825089;adventures,beach,casinos;surrey_bc
Thunder Bay, ON;CA;48.400101;-89.316833;culture,history,food;thunder_bay_on
Toronto, ON;CA;43.700111;-79.416298;adventures,culture,food;toronto_on
Trois-Rivieres, QC;CA;46.35006;-72.549118;culture,history;trois_rivieres_qc
Truro, NS;CA;45.366852;-63.265381;adventures,culture;truro_ns
Vancouver, BC;CA;49.24966;-123.119339;adventures,culture;vancouver_bc
Vaughan, ON;CA;43.836102;-79.498268;culture,theme_park;vaughan_on
Vernon, BC;CA;50.258091;-119.269051;food,history;vernon_bc
Victoria, BC;CA;48.432941;-123.369301;adventures,culture,history;victoria_bc
Waterloo, ON;CA;43.466801;-80.516388;adventures,relax;waterloo_on
West Kelowna, BC;CA;49.862499;-119.583328;adventures,food;west_kelowna_bc
Whistler, BC;CA;50.116402;-122.96946;adventures,culture,sports;whistler_bc
Whitehorse, YK;CA;60.71611;-135.053757;adventures,culture,ski;whitehorse_yk
Windsor, ON;CA;42.300079;-83.016541;casinos,culture,history;windsor_on
Winnipeg, MB;CA;49.884399;-97.147041;adventures,culture,history;winnipeg_mb
Yellowknife, NT;CA;62.456001;-114.352547;adventures,culture;yellowknife_nt
