Aix-en-Provence;FR;43.528301;5.44973;adventures,history;aixenprovence
Ajaccio;FR;41.927231;8.73462;adventures,food,history;ajaccio
Amiens;FR;49.900002;2.3;history;amiens
Angers;FR;47.466671;-0.55;culture,history;angers
Antibes;FR;43.562408;7.12777;beach,culture,history;antibes
Avignon;FR;43.948341;4.80892;culture,food,history;avignon
Bayeux;FR;49.277321;-0.7039;culture,history;bayeux
Besancon;FR;47.248779;6.01815;history;besancon
Biarritz;FR;43.480122;-1.55558;adventures,beach,history;biarritz
Bordeaux;FR;44.840439;-0.5805;food,history;bordeaux
Brest;FR;48.400002;-4.48333;culture;brest
Caen;FR;49.185848;-0.35912;culture,food,history;caen
Calais;FR;50.958099;1.85205;beach,culture;calais
Cannes;FR;43.55135;7.01275;adventures,beach,culture;cannes
Carcassonne;FR;43.216671;2.35;food,history;carcassonne
Chalons-en-Champagne;FR;48.95393;4.36724;culture,food,history;chalonsenchampagne
Chamonix-Mont-Blanc;FR;45.923752;6.86933;adventures,ski,snow;chamonixmontblanc
Clermont-Ferrand;FR;45.779659;3.08628;adventures,culture,history;clermontferrand
Dijon;FR;47.316669;5.01667;food,history;dijon
Strasbourg;FR;48.58342;7.74296;food,history;strasbourg
Grenoble;FR;45.166672;5.71667;adventures,culture;grenoble
La Rochelle;FR;46.166672;-1.15;beach,culture;la_rochelle
Le Havre;FR;49.493801;0.10767;culture,history;le_havre
Lens;FR;50.433022;2.82791;culture;lens
Lille;FR;50.632969;3.05858;culture,history;lille
Limoges;FR;45.831532;1.2578;culture,history;limoges
Lyon;FR;45.748459;4.84671;culture,history;lyon
Marseille;FR;43.296951;5.38107;beach,history,theme_park;marseille
Metz;FR;49.11911;6.17269;culture,history;metz
Lille;FR;50.632969;3.05858;adventures,culture,history;lille
Morzine;FR;46.181492;6.70664;adventures,ski,snow;morzine
Mulhouse;FR;47.75;7.33333;culture,relax;mulhouse
Nancy;FR;48.683331;6.2;culture,history;nancy
Nantes;FR;47.217251;-1.55336;culture,history;nantes
Nice;FR;43.703129;7.26608;beach,history;nice
Nimes;FR;43.833328;4.35;adventures,culture,history;nimes
Orleans;FR;47.902889;1.90389;adventures,culture,history;orleans
Paris;FR;48.853409;2.3488;culture,food,history;paris
Pau;FR;43.299999;-0.36667;adventures,culture,history;pau
Perpignan;FR;42.697639;2.89541;adventures,food,history;perpignan
Poitiers;FR;46.583328;0.33333;adventures,history;poitiers
Reims;FR;49.25;4.03333;food,history;reims
Rennes;FR;48.11198;-1.67429;adventures,history;rennes
Rouen;FR;49.44313;1.09932;culture,history;rouen
Saint-Denis;FR;48.933331;2.36667;adventures,history,sports;saintdenis
Saint-Etienne;FR;45.433331;4.4;culture,history;saintetienne
Saint-Malo;FR;48.650002;-2.01667;beach,history;saintmalo
Torcy;FR;48.849998;2.65;theme_park;torcy
Toulouse;FR;43.604259;1.44367;culture,history,relax;toulouse
Tours;FR;47.383331;0.68333;culture,history;tours
Versailles;FR;48.799999;2.13333;adventures,culture,history;versailles