Albuquerque;US;35.084492;-106.651138;adventures,culture,history;albuquerque
Asheville;US;35.600948;-82.554024;food;asheville
Aspen;US;39.191101;-106.817543;adventures,ski;aspen
Atlanta;US;33.749001;-84.387978;culture,food,history;atlanta
Atlantic City;US;39.364281;-74.422928;adventures,casinos,culture;atlantic_city
Austin;US;30.267151;-97.743057;culture,history,swimming_pools;austin
Baltimore;US;39.290379;-76.61219;culture,food,history;baltimore
Birmingham;US;33.52066;-86.80249;culture,food,history;birmingham
Boston;US;42.358429;-71.059769;culture,history,sports;boston
Branson;US;36.643669;-93.218513;adventures,culture,theme_park;branson
Breckenridge;US;39.481651;-106.038353;adventures,ski;breckenridge
Buffalo;US;42.886452;-78.878372;culture,food,history;buffalo
Charleston;US;32.776569;-79.930923;adventures,history;charleston
Charlotte;US;35.227089;-80.843132;adventures,culture,sports;charlotte
Chicago;US;41.850029;-87.650047;culture,sports;chicago
Cincinnati;US;39.161999;-84.456886;food,sports,theme_park;cincinnati
Clearwater;US;27.965851;-82.800102;beach;clearwater
Cleveland;US;41.4995;-81.695412;culture;cleveland
Cocoa Beach;US;28.320009;-80.607552;adventures,beach;cocoa_beach
Colorado Springs;US;38.833881;-104.821358;adventures;colorado_springs
Columbia;US;34.00071;-81.034813;culture,history;columbia
Columbus;US;39.961182;-82.998787;culture,food;columbus
Dallas;US;32.783058;-96.806671;culture,food;dallas
Daytona Beach;US;29.21081;-81.022827;beach,culture,food;daytona_beach
Denver;US;39.739151;-104.984703;adventures,culture,ski;denver
Destin;US;30.39353;-86.495781;beach;destin
Detroit;US;42.331429;-83.045753;culture;detroit
El Paso;US;31.75872;-106.486931;adventures,culture,food;el_paso
Fort Lauderdale;US;26.122311;-80.143379;adventures,beach;fort_lauderdale
Fort Myers Beach;US;26.452021;-81.948143;adventures,beach;fort_myers_beach
Fort Worth;US;32.72541;-97.320847;culture,history,theme_park;fort_worth
Gatlinburg;US;35.71426;-83.510162;adventures;gatlinburg
Hilton Head Island;US;32.21632;-80.752609;adventures,beach,sports;hilton_head_island
Honolulu;US;21.30694;-157.858337;adventures,beach,culture;honolulu
Houston;US;29.763281;-95.363274;culture;houston
Indianapolis;US;39.768379;-86.158043;culture,history,sports;indianapolis
Jacksonville;US;30.33218;-81.655647;adventures,beach,culture;jacksonville
Kailua-Kona;US;19.64056;-155.99556;adventures,beach,food;kailua_kona
Kansas City;US;39.099731;-94.578568;culture;kansas_city
Key West;US;24.5557;-81.782593;adventures,beach,culture;key_west
Kihei;US;20.785;-156.465561;adventures,beach;kihei
Knoxville;US;35.96064;-83.920738;culture,history,sports;knoxville
La Jolla;US;32.847271;-117.2742;adventures,beach,culture;la_jolla
Lahaina;US;20.87833;-156.682495;adventures,beach,history;lahaina
Las Vegas;US;36.174969;-115.137222;adventures,casinos,culture;las_vegas
Long Beach;US;33.76696;-118.189232;beach,culture,history;long_beach
Los Angeles;US;34.052231;-118.243683;beach,culture,theme_park;los_angeles
Louisville;US;38.254238;-85.759407;adventures,culture,sports;louisville
Memphis;US;35.149529;-90.048981;culture,food;memphis
Miami;US;25.774269;-80.193657;adventures,beach,culture;miami
Milwaukee;US;43.038898;-87.906471;culture,food,history;milwaukee
Minneapolis;US;44.979969;-93.26384;adventures,culture;minneapolis
Miramar Beach;US;30.374371;-86.358559;beach,relax;miramar_beach
Monterey;US;36.600239;-121.894676;adventures,beach,food;monterey
Myrtle Beach;US;33.68906;-78.886688;adventures,beach,culture;myrtle_beach
Naples;US;26.14204;-81.794807;beach,food,sports;naples
Nashville;US;36.16589;-86.784439;culture;nashville
New Orleans;US;29.954651;-90.075073;culture,history;new_orleans
New York City;US;40.714272;-74.005966;culture,food,history;new_york_city
Ocean City;US;39.277618;-74.5746;adventures,beach;ocean_city
Oklahoma City;US;35.46756;-97.516434;culture,history,theme_park;oklahoma_city
Oakland;US;37.804371;-122.270798;adventures,culture,history;oakland
Omaha;US;41.25861;-95.93779;culture,history;omaha
Orlando;US;28.53834;-81.379242;adventures,theme_park;orlando
Palm Springs;US;33.830299;-116.545288;adventures,culture;palm_springs
Panama City Beach;US;30.17659;-85.805489;adventures,beach;panama_city_beach
Park City;US;40.646061;-111.497971;adventures,culture,food;park_city
Philadelphia;US;39.952339;-75.163788;culture,food,history;philadelphia
Phoenix;US;33.44838;-112.074043;adventures,culture,sports;phoenix
Pigeon Forge;US;35.788422;-83.554329;adventures,culture,theme_park;pigeon_forge
Pittsburgh;US;40.44062;-79.995888;culture,history,sports;pittsburgh
Portland;US;45.523449;-122.676208;adventures,culture;portland
Raleigh;US;35.772099;-78.638611;adventures,culture,history;raleigh
Reno;US;39.529629;-119.813797;adventures,casinos;reno
Richmond;US;37.553761;-77.460258;adventures,food,history;richmond
Rochester;US;43.154781;-77.615562;culture,food;rochester
Sacramento;US;38.58157;-121.4944;adventures,culture,history;sacramento
Saint Augustine;US;29.89469;-81.314522;food,history;saint_augustine
Saint Louis;US;43.40836;-84.606667;adventures,culture;saint_louis
Saint Petersburg;US;27.770861;-82.679268;adventures,beach;saint_petersburg
Salem;US;42.788422;-71.20089;beach,history;salem
Salt Lake City;US;40.76078;-111.891052;adventures,culture,ski;salt_lake_city
San Antonio;US;29.42412;-98.493629;culture,food,history;san_antonio
San Diego;US;32.715328;-117.157257;adventures,beach,culture;san_diego
San Francisco;US;37.774929;-122.419418;adventures,culture,food;san_francisco
San Jose;US;37.33939;-121.894958;culture,history;san_jose
Santa Barbara;US;34.42083;-119.698189;adventures,beach,history;santa_barbara
Santa Fe;US;35.686981;-105.937798;adventures,food,history;santa_fe
Santa Monica;US;34.019451;-118.491188;beach,culture;santa_monica
Sarasota;US;27.33643;-82.530647;adventures,beach;sarasota
Savannah;US;32.083542;-81.099831;culture,food,history;savannah
Scottsdale;US;33.509209;-111.899033;relax;scottsdale
Seattle;US;47.606209;-122.332069;adventures,culture;seattle
Sedona;US;34.86974;-111.760986;adventures,culture;sedona
Steamboat Springs;US;40.484982;-106.831718;adventures,relax,ski;steamboat_springs
Tampa;US;27.947519;-82.458427;adventures,culture,theme_park;tampa
Tucson;US;32.221741;-110.926483;adventures,culture,history;tucson
Tulsa;US;36.15398;-95.992783;adventures,culture;tulsa
Virginia Beach;US;36.852928;-75.977982;adventures,beach;virginia_beach
Washington, D. C.;US;38.895111;-77.036369;culture,history;washington_d_c
